DATE,category,value
2020-09-01,CPI: Energy for UK,105.5
2020-10-01,CPI: Energy for UK,101.9
2020-11-01,CPI: Energy for UK,101.6
2020-12-01,CPI: Energy for UK,102.5
2021-01-01,CPI: Energy for UK,103.6
2021-02-01,CPI: Energy for UK,105.1
2021-03-01,CPI: Energy for UK,106.5
2021-04-01,CPI: Energy for UK,112
2021-05-01,CPI: Energy for UK,112.7
2021-06-01,CPI: Energy for UK,113.8
2021-07-01,CPI: Energy for UK,114.9
2021-08-01,CPI: Energy for UK,115.5
2021-09-01,CPI: Energy for UK,115.8
2020-09-01,CPI of All Items in the UK,109.2
2020-10-01,CPI of All Items in the UK,109.2
2020-11-01,CPI of All Items in the UK,109.1
2020-12-01,CPI of All Items in the UK,109.4
2021-01-01,CPI of All Items in the UK,109.3
2021-02-01,CPI of All Items in the UK,109.4
2021-03-01,CPI of All Items in the UK,109.7
2021-04-01,CPI of All Items in the UK,110.4
2021-05-01,CPI of All Items in the UK,111
2021-06-01,CPI of All Items in the UK,111.4
2021-07-01,CPI of All Items in the UK,111.4
2021-08-01,CPI of All Items in the UK,112.1
2021-09-01,CPI of All Items in the UK,112.4
